 ,1.25E+04,135 022.127 ,2,,,,,,,,,,,,,
 ,9.40E+05,135 015.701 ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,3.14E+05,135 015.701 ,1,,,,,,,,,,,,,
 ,1.25E+06,135 012.285 ,0,,,,,,,,,,,,,
744.942,1.16E+07,139 289.15  ,2,,,,,,,,,,,,,
747.141,5.57E+07,123 470.5   ,3,,,,,,,,,,,,,
 ,3.09E+04,145 961.54  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.72E+05,145 961.54  ,2,,,,,,,,,,,,,
 ,2.05E+03,145 961.54  ,2,,,,,,,,,,,,,
762.448,4.59E+06,138 814.87  ,1,,,,,,,,,,,,,
762.785,6.20E+06,138 814.87  ,2,,,,,,,,,,,,,
 ,3.45E+06,138 814.87  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
763.533,8.25E+06,138 815.12  ,3,,,,,,,,,,,,,
 ,2.29E+05,138 814.87  ,1,,,,,,,,,,,,,
 ,2.06E+06,138 814.87  ,2,,,,,,,,,,,,,
 ,1.50E+05,145 834.70  ,1,,,,,,,,,,,,,
 ,4.99E+04,145 834.70  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,3.68E+06,146 416.9   ,3,,,,,,,,,,,,,
 ,3.22E+05,146 416.9   ,3,,,,,,,,,,,,,
 ,3.75E+06,146 416.9   ,4,,,,,,,,,,,,,
 ,4.90E+03,146 416.9   ,3,,,,,,,,,,,,,
 ,2.50E+05,146 416.9   ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,4.00E+06,146 416.9   ,5,,,,,,,,,,,,,
 ,1.97E+05,145 776.15  ,0,,,,,,,,,,,,,
 ,1.43E+07,138 800.60  ,0,,,,,,,,,,,,,
781.231,1.55E+06,138 499.89  ,1,,,,,,,,,,,,,
781.583,4.64E+06,138 499.89  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
782.372,7.70E+06,138 499.89  ,1,,,,,,,,,,,,,
808.691,2.02E+06,146 278.70  ,3,,,,,,,,,,,,,
811.972,2.91E+06,145 135.31  ,4,,,,,,,,,,,,,
 ,3.24E+05,145 131.93  ,3,,,,,,,,,,,,,
812.189, ,145 131.93  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
812.203,2.58E+06,145 131.93  ,3,,,,,,,,,,,,,
812.208, ,145 131.93  ,3,,,,,,,,,,,,,
812.352,4.54E+05,145 129.51  ,2,,,,,,,,,,,,,
812.352,1.28E+04,145 129.51  ,2,,,,,,,,,,,,,
812.352,2.44E+06,145 129.51  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
835.4318,4.27E+07,133 450.07  ,4,,,,,,,,,,,,,
835.923,4.75E+06,133 443.08  ,3,,,,,,,,,,,,,
835.9492,3.79E+07,133 443.08  ,3,,,,,,,,,,,,,
 ,1.87E+05,133 437.71  ,2,,,,,,,,,,,,,
836.3251,6.64E+06,133 437.71  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
836.3469,3.58E+07,133 437.71  ,2,,,,,,,,,,,,,
864.0705,3.00E+07,106 920.56  ,1,,,,,,,,,,,,,
867.106, ,144 967.1   ,3,,,,,,,,,,,,,
867.121,5.52E+06,144 967.1   ,3,,,,,,,,,,,,,
867.128, ,144 967.1   ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,4.83E+05,144 967.1   ,3,,,,,,,,,,,,,
 ,5.62E+06,144 967.1   ,4,,,,,,,,,,,,,
 ,7.34E+03,144 967.1   ,3,,,,,,,,,,,,,
 ,3.75E+05,144 967.1   ,4,,,,,,,,,,,,,
 ,5.99E+06,144 967.1   ,5,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.65E+06,146 276.0   ,2,,,,,,,,,,,,,
 ,6.16E+02,144 642.45  ,3,,,,,,,,,,,,,
 ,3.07E+04,144 642.18  ,2,,,,,,,,,,,,,
 ,2.75E+05,144 642.0   ,1,,,,,,,,,,,,,
 ,2.19E+04,144 642.45  ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,2.45E+05,144 642.18  ,2,,,,,,,,,,,,,
 ,2.52E+05,144 642.45  ,3,,,,,,,,,,,,,
 ,5.58E+05,146 188.5   ,1,,,,,,,,,,,,,
 ,4.18E+05,146 188.5   ,1,,,,,,,,,,,,,
 ,7.54E+05,146 188.5   ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.00E+06,146 188.9   ,3,,,,,,,,,,,,,
 ,2.79E+04,146 188.5   ,1,,,,,,,,,,,,,
 ,2.50E+05,146 188.5   ,2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
