303.126, ,363 769.03  ,2,,,,,,,,,,,,,,,
303.7076,2.55E+08,332 802.21  ,2,,,,,,,,,,,,,,,
303.872, , ,  ,,,,,,,,,,,,,,,
304.013, , ,  ,,,,,,,,,,,,,,,
304.2461,7.49E+05,332 962.57  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
304.31, , ,  ,,,,,,,,,,,,,,,
304.56,6.92E+07,332 710.11  ,0,,,,,,,,,,,,,,,
304.895, , ,  ,,,,,,,,,,,,,,,
305.021,1.30E+08,333 162.94  ,1,,,,,,,,,,,,,,,
305.3666,3.00E+08,332 841.93  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
305.5347,8.80E+06,333 107.74  ,1,,,,,,,,,,,,,,,
305.5822, ,363 837.94  ,4,,,,,,,,,,,,,,,
305.6161,7.46E+07,297 635.61  ,2,,,,,,,,,,,,,,,
305.7375,4.51E+07,332 802.21  ,2,,,,,,,,,,,,,,,
305.795, ,363 814.78  ,3,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
305.872,2.18E+07,331 873.93  ,1,,,,,,,,,,,,,,,
306.0251, ,363 790.60  ,5,,,,,,,,,,,,,,,
306.135,1.00E+08,333 162.94  ,1,,,,,,,,,,,,,,,
306.1792, ,363 837.82  ,3,,,,,,,,,,,,,,,
306.4375,7.62E+06,330 789.05  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
306.6223, ,363 790.64  ,4,,,,,,,,,,,,,,,
306.6535,3.74E+07,333 107.74  ,1,,,,,,,,,,,,,,,
307.0829,8.70E+06,331 745.06  ,1,,,,,,,,,,,,,,,
307.4334,1.40E+08,331 707.90  ,3,,,,,,,,,,,,,,,
307.8318,1.17E+08,298 165.44  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
307.8318,3.60E+05,331 665.59  ,2,,,,,,,,,,,,,,,
307.8752,3.59E+06,330 636.75  ,1,,,,,,,,,,,,,,,
308.0254,2.81E+08,332 962.57  ,2,,,,,,,,,,,,,,,
308.293, , ,  ,,,,,,,,,,,,,,,
308.357, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
308.557, , ,  ,,,,,,,,,,,,,,,
308.706,1.66E+07,330 549.35  ,0,,,,,,,,,,,,,,,
308.8263, ,365 173.42  ,3,,,,,,,,,,,,,,,
308.999, , ,  ,,,,,,,,,,,,,,,
309.2035, ,365 173.7   ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
309.2732,2.09E+08,297 248.82  ,3,,,,,,,,,,,,,,,
309.3089, , ,  ,,,,,,,,,,,,,,,
309.4449,1.10E+06,331 496.51  ,2,,,,,,,,,,,,,,,
309.467, , ,  ,,,,,,,,,,,,,,,
309.5552,3.97E+05,332 802.21  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
309.648, , ,  ,,,,,,,,,,,,,,,
309.671, , ,  ,,,,,,,,,,,,,,,
309.773, ,363 769.03  ,2,,,,,,,,,,,,,,,
309.902, , ,  ,,,,,,,,,,,,,,,
309.98, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
310.277, , ,  ,,,,,,,,,,,,,,,
310.3578, ,365 174.10  ,3,,,,,,,,,,,,,,,
310.4403,5.63E+07,332 710.11  ,0,,,,,,,,,,,,,,,
310.737, ,363 837.82  ,3,,,,,,,,,,,,,,,
310.9538, ,363 815.38  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
311.023, , ,  ,,,,,,,,,,,,,,,
311.1453, ,363 837.94  ,4,,,,,,,,,,,,,,,
311.2924, , ,  ,,,,,,,,,,,,,,,
311.3693, ,363 814.78  ,3,,,,,,,,,,,,,,,
311.413, ,363 767.98  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
311.601, ,363 790.64  ,4,,,,,,,,,,,,,,,
311.7231, ,363 815.38  ,2,,,,,,,,,,,,,,,
311.8134, ,363 769.03  ,2,,,,,,,,,,,,,,,
311.915, , ,  ,,,,,,,,,,,,,,,
312.1759, ,363 769.03  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
312.2935, , ,  ,,,,,,,,,,,,,,,
312.4415,7.10E+07,331 186.70  ,3,,,,,,,,,,,,,,,
312.5212,9.72E+06,331 873.93  ,1,,,,,,,,,,,,,,,
312.644, , ,  ,,,,,,,,,,,,,,,
312.9377,1.28E+08,297 635.61  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
312.9821, ,363 815.38  ,2,,,,,,,,,,,,,,,
313.23, , ,  ,,,,,,,,,,,,,,,
313.5483,7.42E+07,298 165.44  ,1,,,,,,,,,,,,,,,
313.7861,1.41E+08,331 745.06  ,1,,,,,,,,,,,,,,,
313.894, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
314.052, , ,  ,,,,,,,,,,,,,,,
314.095, , ,  ,,,,,,,,,,,,,,,
314.121, , ,  ,,,,,,,,,,,,,,,
314.182, , ,  ,,,,,,,,,,,,,,,
